time_utc,insult,comeback,mood
2022-01-08 20:49:35,This girl is the nastiest skank bitch I've ever met, It's too bad she has to go around with your kind.,
2022-01-08 20:50:33,This girl is the nastiest skank bitch I've ever met, No! You're the one who's the nastiest skank bitch!,
2022-01-08 20:51:33,You are the most beautiful and inspiring person I've ever met, How do you like the new tattoo?,
2022-01-08 20:52:21,I've spoken with nasty skanks more polite than you!, I'd BETTER NOT hear you say that again!,
2022-01-08 20:53:12,You fight like a nasty skank bitch!, You fight like a dirty SOB!,
2022-01-08 20:53:16,You fight like a nasty skank bitch!, The only thing missing is a dog collar.,
2022-01-08 20:54:33,You fight like a nasty skank bitch!, You fight like a biker!,
2022-01-08 21:31:59,Your nasty skank body should be locked up in a padded cell!," Better keep your mouth shut, or they'll put you in the DUST!",
2022-01-08 21:32:59,Your nasty skank body should be locked up in a cell!, It's the only place you can be safe from yourself.,
2022-01-08 21:33:06,Your nasty skank body should be locked up in a cell!, How does a body-double feel?,
2022-01-08 21:33:27,Your are a filthy little man., You're a foul-smelling pig!,
2022-01-08 21:33:56,Your are a filthy little man., Your are a LITTLE FART!,
2022-01-08 21:35:56,Did you noice your penis is filthy and shriveled?, It's a well-known fact. Men with one testicle,
2022-01-08 21:36:11,Did you noice your penis is filthy?, I can see it's covered in peanut butter.,
2022-01-08 21:36:24,Did you notice your penis is filthy?," I thought you'd like to know, you dirty beggar!",
2022-01-08 21:37:28,My sword isn't that dirty. It's just old., Old is just a state of mind.,
2022-01-08 21:38:15,My sword isn't that dirty. It's just old., Is that supposed to be a compliment?,
2022-01-13 03:38:53,You were meant to be offended by that and we all know it. Frankly it's shameful behaviour, You're like a baby who doesn't know when he's had enough to eat.,
2022-01-13 04:05:32,This girl is the nastiest skank bitch I've ever met, She is a precious jewel. She'll be in the movies soon!,
2022-01-13 16:35:53,"Damn girl, there's something wrong with yo", Wanna make some money?,
2022-01-18 15:05:09,This girl is the nastiest skank bitch I've ever met, I knew you were a slut the minute I saw your butt!,
2022-01-18 15:54:57,☠️ This girl is the nastiest skank bitch I've ever met ☠️, Now you've gone and insulted the wrong girl. 🔥🔥🔥,
2022-01-18 15:55:27,☠️ This girl is the nastiest skank bitch I've ever met ☠️, That's the only reason you'll have sex with her. 🔥🔥🔥,
2022-01-18 16:00:19,☠️ This girl is the nastiest skank bitch I've ever met ☠️, Did she sell you your first pack of condoms? 🔥🔥🔥,
2022-01-18 16:38:42,☠️ This man is the nastiest skank bitch I've ever met ☠️, Hey that's MY kind of woman. She's the NUTTEST! 🔥🔥🔥,
2022-02-18 13:52:07,My great grandmother can fight better than you!, Don't you think it's time she teach you a thing or two?,🔥🔥
